Age,Gender,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,Ethnicity_0,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_0,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,ParentalSupport_0,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,GradeClass

-1.30713177620067,0,0.31718560742547447,0.526671134359546,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.0

1.362944405415047,1,0.03372528430359437,1.589791263800925,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,0.32180937666434495,0.0541732990522665,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4.0

1.362944405415047,0,-0.7146269453872774,-1.1270712892159325,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0

-0.41710638232876435,1,-0.43046898334678363,1.471666804974105,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-1.4321684886396577,0.6447955931863659,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

1.362944405415047,1,-1.5440717735543794,0.17229775787908638,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

1.362944405415047,0,-0.8321281684188744,-0.7726979127354727,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-1.4663220525324299,0.40854667553272617,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,1,-1.3618281448788057,0.2904222167059063,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0

-0.41710638232876435,1,1.1477430784765694,1.1172934284936455,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4.0

1.362944405415047,1,-1.5915015032320665,0.8810445108400057,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

0.4729190115431414,1,0.6028148617940912,-1.2451957480427522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0

-0.41710638232876435,1,-0.7645344093126941,1.471666804974105,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,1.3551793902271099,-1.1270712892159325,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3.0

1.362944405415047,1,-0.01276564574034453,-0.41832453625501304,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2.0

1.362944405415047,0,-0.6476869528121306,-0.536448995081833,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-1.30713177620067,1,0.10276515744639451,0.0541732990522665,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3.0

-0.41710638232876435,0,-0.3773859374780954,0.526671134359546,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,0.26789429185667646,0.17229775787908638,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4.0

-1.30713177620067,0,-1.3237568944549534,0.526671134359546,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

-0.41710638232876435,1,1.7991067322276946,-0.7726979127354727,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0

-1.30713177620067,0,-0.22310072121031174,-1.7176935833500317,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0

1.362944405415047,0,-0.49674124932712344,1.2354178873204653,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,0.7842400238852241,-1.481444665696392,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0

-1.30713177620067,0,-0.44129221702814536,0.6447955931863659,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-1.30713177620067,0,1.2197436680104914,0.8810445108400057,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4.0

0.4729190115431414,0,-0.12148388807579792,-0.7726979127354727,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0

-1.30713177620067,1,0.817322964414648,0.7629200520131858,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-1.3488105474526217,0.40854667553272617,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0

-0.41710638232876435,1,1.2651994594470861,-0.30020007742819316,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.0

0.4729190115431414,1,0.8745088760927979,0.8810445108400057,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.9798399898910098,-0.18207561860137328,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3.0

1.362944405415047,1,-1.2149268917535678,0.526671134359546,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.6097652895841575,0.40854667553272617,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0

-0.41710638232876435,0,1.725074796150052,1.7079157226277448,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,-0.8201865965994121,0.8810445108400057,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

-1.30713177620067,0,-0.11491411298269488,1.3535423461472853,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0

-0.41710638232876435,1,-1.622832393702209,1.3535423461472853,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4.0

0.4729190115431414,0,-0.3233498034591188,-1.0089468303891125,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0

-1.30713177620067,0,0.29273313417556274,-1.3633202068695722,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0

0.4729190115431414,0,1.6438729986966782,-0.41832453625501304,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3.0

-0.41710638232876435,0,0.09956998459062544,0.8810445108400057,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.0

-0.41710638232876435,0,1.1696092012383308,1.3535423461472853,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4.0

1.362944405415047,1,0.20712054688716686,-0.18207561860137328,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-1.30713177620067,0,-1.5847376878485475,-1.599569124523212,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.0

-0.41710638232876435,1,-0.6143094018252258,-1.7176935833500317,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.0

1.362944405415047,1,0.3077005699513738,1.471666804974105,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.0

-1.30713177620067,1,1.6349174819240155,0.2904222167059063,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3.0

-0.41710638232876435,1,1.3112437351716169,0.526671134359546,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

-0.41710638232876435,1,-0.9209580528778498,-0.8908223715622926,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0

-1.30713177620067,0,-0.9501384445696802,-1.481444665696392,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0

-1.30713177620067,0,-1.017152698919412,1.2354178873204653,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-1.30713177620067,0,1.5354939315986553,-1.1270712892159325,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3.0

-0.41710638232876435,1,1.2883680354980833,0.7629200520131858,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,1.013108555348119,-0.30020007742819316,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0

1.362944405415047,0,-0.33924767766773933,-0.7726979127354727,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0

0.4729190115431414,1,0.055846589408660455,-0.7726979127354727,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0

-1.30713177620067,1,-0.08587969186844698,0.526671134359546,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.83233703738285,-0.7726979127354727,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.0

-0.41710638232876435,1,0.05813741928920449,-0.06395115977455339,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

-1.30713177620067,0,-1.6211467727577575,-0.30020007742819316,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,-1.2626148176570136,0.7629200520131858,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.0

-1.30713177620067,1,1.4084171826825371,0.0541732990522665,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3.0

0.4729190115431414,0,0.9309948319304355,-1.599569124523212,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2.0

-0.41710638232876435,0,-0.23261120389902798,1.2354178873204653,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,0.10103618139411284,-0.18207561860137328,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4.0

1.362944405415047,0,-0.4197072232364289,1.3535423461472853,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4.0

-0.41710638232876435,1,0.8924219877386922,-1.1270712892159325,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0

1.362944405415047,1,1.046032892899918,-1.599569124523212,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0

-1.30713177620067,0,0.9720644000081999,-0.8908223715622926,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2.0

-1.30713177620067,0,0.8281281014174653,-1.3633202068695722,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0

-1.30713177620067,1,-1.005363556048261,0.6447955931863659,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,1,-0.5330519367817653,0.9991689696668256,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.06636770413596157,-0.18207561860137328,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-0.5584500446499798,-0.536448995081833,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0

-1.30713177620067,1,0.9425329359949701,0.9991689696668256,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.5635440678816594,1.471666804974105,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,1,-1.2398894945774814,-0.18207561860137328,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4.0

1.362944405415047,1,-0.3169341870532925,-0.41832453625501304,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3.0

-0.41710638232876435,1,1.7386774992538598,0.0541732990522665,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.0

-0.41710638232876435,0,-0.9297138194687873,-1.1270712892159325,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.0

-0.41710638232876435,1,0.4372539693940003,0.526671134359546,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

1.362944405415047,1,-0.19685264289698917,-1.7176935833500317,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0

-0.41710638232876435,1,-1.4777251806743268,-0.41832453625501304,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0

1.362944405415047,1,-0.0025585353931459782,-1.0089468303891125,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0

-0.41710638232876435,0,0.7557683332941654,-0.8908223715622926,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.0

0.4729190115431414,0,0.0871272293688098,-0.7726979127354727,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0

-1.30713177620067,0,1.3571624880432664,-1.599569124523212,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0

0.4729190115431414,1,-0.7065710377273547,0.17229775787908638,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.0

-1.30713177620067,1,-1.4238479642214241,0.526671134359546,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4.0

1.362944405415047,0,1.5852735833506342,-0.30020007742819316,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.0

0.4729190115431414,0,-0.39069782968834915,-1.2451957480427522,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.0

-0.41710638232876435,0,0.3107299589975797,-0.6545734539086528,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3.0

-1.30713177620067,1,1.073692165506724,-0.41832453625501304,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0

-1.30713177620067,1,-0.5813792545598911,0.17229775787908638,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0

0.4729190115431414,0,0.8053126325289252,0.6447955931863659,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0

1.362944405415047,0,-1.2498450494457762,-1.1270712892159325,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.0

0.4729190115431414,0,-0.6982309794419681,-1.481444665696392,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.0

1.362944405415047,1,-1.2169630385847734,1.471666804974105,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4.0

1.362944405415047,1,1.1417346941535245,-0.06395115977455339,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0

-1.30713177620067,1,-0.9411519325305975,-1.0089468303891125,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2.0

0.4729190115431414,0,0.8096972983550137,1.7079157226277448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,1.6090997370335312,-1.1270712892159325,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0

1.362944405415047,1,0.13862504422080815,-1.3633202068695722,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1.0

0.4729190115431414,0,0.18200036954716522,0.40854667553272617,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.09755136384451267,-1.2451957480427522,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2.0

-0.41710638232876435,0,-0.5758003685570147,-1.481444665696392,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0

0.4729190115431414,0,-0.0458085575643628,1.2354178873204653,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,0.40416196335854765,1.1172934284936455,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

1.362944405415047,0,1.7601834354124684,-0.7726979127354727,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.0

-0.41710638232876435,1,1.5895164499677625,-1.1270712892159325,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0

-0.41710638232876435,0,1.3219401841292182,-0.30020007742819316,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0

-1.30713177620067,1,1.4174091244417801,1.3535423461472853,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0

1.362944405415047,1,-0.07343209063325892,0.7629200520131858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.0

-1.30713177620067,1,0.5975120493425666,1.471666804974105,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,0,1.4384162555056665,1.7079157226277448,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

1.362944405415047,1,-0.3384845272224326,0.526671134359546,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0

0.4729190115431414,1,1.6744408990489816,-1.3633202068695722,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2.0

1.362944405415047,1,-0.2576743944047052,-1.599569124523212,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0

0.4729190115431414,0,0.39805796039029634,1.2354178873204653,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,0.7828063216393318,-1.3633202068695722,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.0

1.362944405415047,1,1.6349105711101812,-0.8908223715622926,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.0

0.4729190115431414,0,-0.8634144142032044,-0.30020007742819316,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4.0

-1.30713177620067,1,0.9113586363603112,-0.6545734539086528,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3.0

-0.41710638232876435,1,0.11400676924941298,0.2904222167059063,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,-0.7786918638213142,-0.7726979127354727,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0

-1.30713177620067,1,1.0192073940017143,1.7079157226277448,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4.0

0.4729190115431414,0,0.22514958062868878,-1.7176935833500317,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2.0

-0.41710638232876435,0,0.6100023110324652,-0.30020007742819316,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

-1.30713177620067,1,-0.5863781828958842,0.2904222167059063,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.0

-0.41710638232876435,0,-0.0259241766915887,-0.06395115977455339,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,0,0.4556402632871379,-1.599569124523212,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2.0

-1.30713177620067,1,-0.2961599992161928,-0.536448995081833,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0

-1.30713177620067,1,-1.0270629224893812,1.589791263800925,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-1.30713177620067,0,1.6740092117682817,-0.18207561860137328,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2.0

1.362944405415047,0,0.08092566483150627,0.7629200520131858,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,1,0.8681474249213851,-0.06395115977455339,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-0.2744444233929927,-0.18207561860137328,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-0.47231937424239956,0.0541732990522665,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4.0

-1.30713177620067,0,-0.28818531175474843,0.8810445108400057,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,-0.2809931962082892,1.589791263800925,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0

1.362944405415047,0,0.1966897643405005,-0.06395115977455339,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4.0

-0.41710638232876435,0,0.1941763277859882,0.40854667553272617,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0

-1.30713177620067,0,0.03027189201116626,1.3535423461472853,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.0

0.4729190115431414,1,-1.2520853556922154,-0.7726979127354727,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0

0.4729190115431414,1,0.026455844127389907,-1.2451957480427522,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0

0.4729190115431414,1,-1.1306395316060793,-1.2451957480427522,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0

-0.41710638232876435,1,-1.282696191851172,-0.536448995081833,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,1,1.5714017611757127,1.471666804974105,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.0

1.362944405415047,0,0.41174382944763294,0.526671134359546,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

1.362944405415047,0,0.6047515342935442,1.1172934284936455,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.0

0.4729190115431414,0,-0.3071910278321289,0.9991689696668256,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0

-0.41710638232876435,0,1.4876560722411651,1.471666804974105,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0

-0.41710638232876435,1,0.5284559822072412,-1.3633202068695722,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0

-0.41710638232876435,0,0.9928892535606957,0.526671134359546,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

1.362944405415047,0,-0.4247904521816109,0.2904222167059063,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4.0

0.4729190115431414,1,1.6682458397890996,1.1172934284936455,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,1.1744006435713112,-1.481444665696392,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0

1.362944405415047,0,1.2929059065849158,-1.3633202068695722,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0

0.4729190115431414,1,-1.1197032618791427,-0.18207561860137328,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0

0.4729190115431414,0,-0.7701772115518501,-1.0089468303891125,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.0

-1.30713177620067,0,-0.7182860259072621,1.2354178873204653,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,-0.7703682537199829,-0.8908223715622926,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.0

-1.30713177620067,0,1.298071527023928,0.9991689696668256,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-1.6162340075405266,0.0541732990522665,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

-1.30713177620067,1,-1.459764149972501,0.526671134359546,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,-0.7597317919564999,-0.06395115977455339,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0

-1.30713177620067,1,-1.0217531454718158,-1.0089468303891125,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,-0.9085580091863453,1.2354178873204653,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.0

1.362944405415047,1,1.0947130126753712,0.17229775787908638,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0

-0.41710638232876435,1,0.2637380446565757,0.7629200520131858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.0

1.362944405415047,0,-1.7086473719451576,0.7629200520131858,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.0

1.362944405415047,1,-0.209770361672782,0.7629200520131858,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

0.4729190115431414,1,-0.2856351336176795,-0.41832453625501304,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0

1.362944405415047,0,-1.325836304393013,0.2904222167059063,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

0.4729190115431414,0,0.6636791036128651,0.9991689696668256,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

-1.30713177620067,1,0.7555307355952003,-0.18207561860137328,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0

-1.30713177620067,0,0.8220466092412707,-0.06395115977455339,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2.0

0.4729190115431414,1,0.8488628614388718,-0.06395115977455339,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0

-1.30713177620067,0,-1.728881790290615,-1.2451957480427522,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2.0

-0.41710638232876435,1,1.6466905809516401,0.0541732990522665,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.0

1.362944405415047,0,1.1522740550390964,-1.2451957480427522,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0

-0.41710638232876435,0,1.4699647920767394,-1.599569124523212,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.0

1.362944405415047,1,-1.6737098424157348,0.526671134359546,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,1,1.5756946341736002,1.471666804974105,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0

-0.41710638232876435,1,1.1366316025555514,1.1172934284936455,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0

-1.30713177620067,1,1.2337037612808537,-0.7726979127354727,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0

1.362944405415047,1,-1.3989409547277496,0.7629200520131858,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.0

